time_s,env_id,base_x_m,pitch_rad,pitch_rate_rad_s,margin_m,fsm_phase,action_l2,reward,roll_rad,fl_contact_state,fr_contact_state,rl_contact_state,rr_contact_state,fl_contact_force_n,fr_contact_force_n,rl_contact_force_n,rr_contact_force_n,fl_contact_upward_force_n,fr_contact_upward_force_n,rl_contact_upward_force_n,rr_contact_upward_force_n,fl_full_wheel_on_top,fr_full_wheel_on_top,rl_full_wheel_on_top,rr_full_wheel_on_top,all_wheels_on_top,support_score,base_forward_speed_m_s,fl_wheel_surface_speed_m_s,fr_wheel_surface_speed_m_s,rl_wheel_surface_speed_m_s,rr_wheel_surface_speed_m_s,supported_slip_speed_m_s,supported_slip_ratio,supported_wheel_count,fl_wheel_y_m,fr_wheel_y_m,rl_wheel_y_m,rr_wheel_y_m,fl_wheel_x_m,fl_wheel_z_m,fr_wheel_x_m,fr_wheel_z_m,rl_wheel_x_m,rl_wheel_z_m,rr_wheel_x_m,rr_wheel_z_m,fl_load_trim_z_m,fr_load_trim_z_m,fl_unload_trim_m,fr_unload_trim_m,rl_unload_trim_m,rr_unload_trim_m,policy_action_00,policy_action_01,policy_action_02,policy_action_03,policy_action_04,policy_action_05,policy_action_06,policy_action_07,policy_action_08,policy_action_09,policy_action_10,policy_action_11,executed_action_00,executed_action_01,executed_action_02,executed_action_03,executed_action_04,executed_action_05,executed_action_06,executed_action_07,executed_action_08,executed_action_09,executed_action_10,executed_action_11,scaled_wheel_center_residual_m_00,scaled_wheel_center_residual_m_01,scaled_wheel_center_residual_m_02,scaled_wheel_center_residual_m_03,scaled_wheel_center_residual_m_04,scaled_wheel_center_residual_m_05,scaled_wheel_center_residual_m_06,scaled_wheel_center_residual_m_07,scaled_wheel_speed_residual_rad_s_00,scaled_wheel_speed_residual_rad_s_01,scaled_wheel_speed_residual_rad_s_02,scaled_wheel_speed_residual_rad_s_03,requested_wheel_center_target_m_00,requested_wheel_center_target_m_01,requested_wheel_center_target_m_02,requested_wheel_center_target_m_03,requested_wheel_center_target_m_04,requested_wheel_center_target_m_05,requested_wheel_center_target_m_06,requested_wheel_center_target_m_07,final_wheel_center_target_m_00,final_wheel_center_target_m_01,final_wheel_center_target_m_02,final_wheel_center_target_m_03,final_wheel_center_target_m_04,final_wheel_center_target_m_05,final_wheel_center_target_m_06,final_wheel_center_target_m_07,final_servo_target_rad_00,final_servo_target_rad_01,final_servo_target_rad_02,final_servo_target_rad_03,final_servo_target_rad_04,final_servo_target_rad_05,final_servo_target_rad_06,final_servo_target_rad_07,final_wheel_target_rad_s_00,final_wheel_target_rad_s_01,final_wheel_target_rad_s_02,final_wheel_target_rad_s_03,reference_00,reference_01,reference_02,reference_03,reference_04,reference_05,reference_06,reference_07,reference_08,reference_09,reference_10,reference_11
3.6999999999999997,0,0.06249796226620674,-0.02265211194753647,-0.004160905256867409,0.2811007797718048,1.0,0.0,0.0052718510851264,0.004956278949975967,1,1,1,1,10.184881210327148,4.423806190490723,4.56093692779541,9.851577758789062,10.184881210327148,4.423806190490723,4.56093692779541,9.851577758789062,0,0,0,0,0,0.999998927116394,0.012933610938489437,0.006168433930724859,0.006144102197140455,0.0066965012811124325,0.006286617834120989,0.0066096968948841095,0.06609697639942169,4,0.07367268949747086,-0.32464611530303955,0.08001052588224411,-0.31626471877098083,0.3160243630409241,0.04957718029618263,0.31262335181236267,0.05006956681609154,-0.24298618733882904,0.049638260155916214,-0.24846453964710236,0.049841076135635376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,-0.0016772589879110456,-0.013852698728442192,0.019468417391180992,-0.017904143780469894,-0.0474177822470665,0.012228554114699364,-0.049882590770721436,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
3.75,0,0.06329116970300674,-0.02272629737854004,-0.010011423379182816,0.2811243534088135,1.0,0.0,0.005391512997448444,0.004707474261522293,1,1,1,1,9.97607135772705,4.651791572570801,4.6126017570495605,9.428049087524414,9.97607135772705,4.651791572570801,4.6126017570495605,9.428049087524414,0,0,0,0,0,0.999998927116394,0.012223605066537857,0.0062524983659386635,0.006096551660448313,0.007863354869186878,0.006366496440023184,0.0055788797326385975,0.0557887963950634,4,0.07366959005594254,-0.32464808225631714,0.08000967651605606,-0.31626632809638977,0.3168303072452545,0.049466703087091446,0.3133709132671356,0.05008278042078018,-0.24225355684757233,0.04955805093050003,-0.24766723811626434,0.049751102924346924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,-0.0016772589879110456,-0.013852698728442192,0.019468417391180992,-0.017904143780469894,-0.0474177822470665,0.012228554114699364,-0.049882590770721436,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
3.8,0,0.06407835334539413,-0.022787993773818016,-0.009166455827653408,0.28115200996398926,1.0,0.0,0.005346599966287613,0.00445875059813261,1,1,1,1,9.746071815490723,4.909643173217773,4.869126796722412,9.18518352508545,9.746071815490723,4.909643173217773,4.869126796722412,9.18518352508545,0,0,0,0,0,0.999998927116394,0.012072783894836903,0.006208750419318676,0.006110383663326502,0.007739118300378323,0.006288205739110708,0.0054861693643033504,0.05486169457435608,4,0.0736658126115799,-0.3246506154537201,0.08000873774290085,-0.31626811623573303,0.31763696670532227,0.04934380203485489,0.31412020325660706,0.0500834695994854,-0.241522416472435,0.049466121941804886,-0.24686631560325623,0.04964727163314819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,-0.0016772589879110456,-0.013852698728442192,0.019468417391180992,-0.017904143780469894,-0.0474177822470665,0.012228554114699364,-0.049882590770721436,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
3.85,0,0.0648706778883934,-0.022844571620225906,-0.009205526672303677,0.2811777889728546,1.0,0.0,0.005381978116929531,0.004221388138830662,1,1,1,1,9.517165184020996,5.210122585296631,5.141111850738525,8.875308990478516,9.517165184020996,5.210122585296631,5.141111850738525,8.875308990478516,0,0,0,0,0,0.999998927116394,0.012351186014711857,0.006299895700067282,0.0061182850040495396,0.007648117374628782,0.006418956909328699,0.005729872267693281,0.05729871988296509,4,0.07366172969341278,-0.3246537744998932,0.08000680059194565,-0.31627097725868225,0.3184485137462616,0.049205780029296875,0.3148857653141022,0.05007152631878853,-0.24078404903411865,0.04936232790350914,-0.24605509638786316,0.04953022301197052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,-0.0016772589879110456,-0.013852698728442192,0.019468417391180992,-0.017904143780469894,-0.0474177822470665,0.012228554114699364,-0.049882590770721436,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
3.9,0,0.0656813383102417,-0.02291112206876278,-0.007739164400845766,0.2811971604824066,1.0,0.0,0.0054125068709254265,0.003980942536145449,1,1,1,1,9.306102752685547,5.441318035125732,5.363974094390869,8.623621940612793,9.306102752685547,5.441318035125732,5.363974094390869,8.623621940612793,0,0,0,0,0,0.999998927116394,0.01239386573433876,0.006247701123356819,0.0060744378715753555,0.007648666389286518,0.0064287674613296986,0.005793972406536341,0.05793972313404083,4,0.07365751266479492,-0.32465699315071106,0.0800042375922203,-0.3162744641304016,0.31926921010017395,0.049052152782678604,0.31566131114959717,0.050045982003211975,-0.2400340586900711,0.049245815724134445,-0.24523480236530304,0.04939684644341469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,-0.0016772589879110456,-0.013852698728442192,0.019468417391180992,-0.017904143780469894,-0.0474177822470665,0.012228554114699364,-0.049882590770721436,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
3.9499999999999997,0,0.0664960965514183,-0.022976431995630264,-0.008213544264435768,0.2812142074108124,1.0,0.0,0.00539794284850359,0.0037545233499258757,1,1,1,1,9.025513648986816,5.7604169845581055,5.586971759796143,8.311735153198242,9.025513648986816,5.7604169845581055,5.586971759796143,8.311735153198242,0,0,0,0,0,0.999998927116394,0.012330428697168827,0.0062422603368759155,0.006338545121252537,0.007560165133327246,0.006485324818640947,0.005673854611814022,0.05673854798078537,4,0.07365217804908752,-0.3246620297431946,0.0800006091594696,-0.31627902388572693,0.3200942873954773,0.04888427257537842,0.31647545099258423,0.05000890791416168,-0.23927707970142365,0.049114566296339035,-0.24440866708755493,0.049248356372117996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,-0.0016772589879110456,-0.013852698728442192,0.019468417391180992,-0.017904143780469894,-0.0474177822470665,0.012228554114699364,-0.049882590770721436,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
4.0,0,0.06728853285312653,-0.023123977705836296,-0.011459740810096264,0.281222939491272,1.0,0.0,0.005344819277524948,0.0036310325376689434,1,1,1,1,9.560219764709473,5.210901260375977,5.244332313537598,8.739161491394043,9.560219764709473,5.210901260375977,5.244332313537598,8.739161491394043,0,0,0,0,0,0.999998927116394,0.011526040732860565,0.006175062619149685,0.005838149227201939,0.007663867436349392,0.006467391736805439,0.004989922977983952,0.049899227917194366,4,0.07364300638437271,-0.32467132806777954,0.07999152690172195,-0.3162892460823059,0.32088539004325867,0.048780351877212524,0.317278116941452,0.049959320574998856,-0.23852555453777313,0.04897281900048256,-0.24358633160591125,0.049087438732385635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,-0.0016772589879110456,-0.013852698728442192,0.019468417391180992,-0.017904143780469894,-0.0474177822470665,0.012228554114699364,-0.049882590770721436,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
4.05,0,0.06804078817367554,-0.023211438208818436,-0.009530979208648205,0.28124991059303284,1.0,0.0,0.005113611929118633,0.003506303299218416,1,1,1,1,10.390847206115723,4.056972980499268,4.366427898406982,9.876829147338867,10.390847206115723,4.056972980499268,4.366427898406982,9.876829147338867,0,0,0,0,0,0.9999990463256836,0.010423879139125347,0.006162576377391815,0.005806101951748133,0.007821197621524334,0.005681498907506466,0.004056035540997982,0.04056035354733467,4,0.07363356649875641,-0.3246806263923645,0.07998396456241608,-0.31629708409309387,0.3216637074947357,0.04870006442070007,0.31806519627571106,0.049899134784936905,-0.23777097463607788,0.04882151260972023,-0.24281954765319824,0.04900715500116348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,-0.0016772589879110456,-0.013852698728442192,0.019468417391180992,-0.017904143780469894,-0.0474177822470665,0.012228554114699364,-0.049882590770721436,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
4.1,0,0.06870926171541214,-0.02306600846350193,-0.0015280977822840214,0.28131911158561707,1.0,0.0,0.00508345291018486,0.0032226149924099445,1,1,1,1,10.513943672180176,3.9133293628692627,5.027223110198975,9.932869911193848,10.513943672180176,3.9133293628692627,5.027223110198975,9.932869911193848,0,0,0,0,0,0.9999991655349731,0.010891529731452465,0.006026052869856358,0.005741147790104151,0.007200296502560377,0.00574358319863677,0.004713759757578373,0.04713759571313858,4,0.07363227754831314,-0.3246811330318451,0.07998423278331757,-0.31629589200019836,0.3224259316921234,0.0486094169318676,0.31881871819496155,0.04982621967792511,-0.23704838752746582,0.04869041219353676,-0.24217094480991364,0.04913368821144104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,-0.0016772589879110456,-0.013852698728442192,0.019468417391180992,-0.017904143780469894,-0.0474177822470665,0.012228554114699364,-0.049882590770721436,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
4.15,0,0.06941401958465576,-0.022700050845742226,0.0011865007691085339,0.28135740756988525,1.0,0.0,0.0051615675911307335,0.003105594776570797,1,1,1,1,10.15762996673584,4.192680835723877,4.831387042999268,9.53223991394043,10.15762996673584,4.192680835723877,4.831387042999268,9.53223991394043,0,0,0,0,0,0.9999991655349731,0.013199065811932087,0.0060549587942659855,0.005843463819473982,0.008489994332194328,0.005873002111911774,0.00663371104747057,0.06633710861206055,4,0.07362259924411774,-0.324690580368042,0.07997732609510422,-0.316302627325058,0.3231997489929199,0.04850473254919052,0.3195893466472626,0.0497429221868515,-0.2363683432340622,0.04876255989074707,-0.24149414896965027,0.049259547144174576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,-0.0016772589879110456,-0.013852698728442192,0.019468417391180992,-0.017904143780469894,-0.0474177822470665,0.012228554114699364,-0.049882590770721436,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
4.2,0,0.07015618681907654,-0.022344093769788742,0.00132746493909508,0.28137844800949097,1.0,0.0,0.005205795168876648,0.002990694949403405,1,1,1,1,10.21403980255127,4.196095943450928,4.7732319831848145,9.549833297729492,10.21403980255127,4.196095943450928,4.7732319831848145,9.549833297729492,0,0,0,0,0,0.9999990463256836,0.013316658325493336,0.0060575888492167,0.005775573197752237,0.008519084192812443,0.005902300123125315,0.006753021851181984,0.06753021478652954,4,0.07361262291669846,-0.32470014691352844,0.07997191697359085,-0.31630760431289673,0.32398721575737,0.048385556787252426,0.3203686475753784,0.04964658245444298,-0.23566016554832458,0.04882866144180298,-0.2408025562763214,0.049378182739019394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,-0.0016772589879110456,-0.013852698728442192,0.019468417391180992,-0.017904143780469894,-0.0474177822470665,0.012228554114699364,-0.049882590770721436,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
4.25,0,0.07087251543998718,-0.022083817049860954,-0.0036851861514151096,0.28138992190361023,1.0,0.0,0.005096432752907276,0.0030343157704919577,1,1,1,1,11.455498695373535,2.760775089263916,3.4294464588165283,11.076857566833496,11.455498695373535,2.760775089263916,3.4294464588165283,11.076857566833496,0,0,0,0,0,0.9999989867210388,0.008428763598203659,0.002799103269353509,0.0050197783857584,0.008590834215283394,0.0055348919704556465,0.00302364700473845,0.030236469581723213,4,0.07359565794467926,-0.32471728324890137,0.07995486259460449,-0.31632426381111145,0.324735552072525,0.048337671905756,0.3211309611797333,0.0495443157851696,-0.23494836688041687,0.04888565465807915,-0.24012459814548492,0.049485400319099426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,-0.0016772589879110456,-0.013852698728442192,0.019468417391180992,-0.017904143780469894,-0.0474177822470665,0.012228554114699364,-0.049882590770721436,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
4.3,0,0.07143594324588776,-0.022007068619132042,-0.006615305785089731,0.28137755393981934,1.0,0.0,0.00488927960395813,0.0034594214521348476,1,1,1,1,12.200830459594727,1.8660050630569458,2.7521064281463623,11.94648265838623,12.200830459594727,1.8660050630569458,2.7521064281463623,11.94648265838623,0,0,0,0,0,0.9999991655349731,0.009698854759335518,0.0052786702290177345,0.004347688052803278,0.00891651026904583,0.005429630167782307,0.0031572512816637754,0.03157250955700874,3,0.07356292009353638,-0.3247522711753845,0.07992932945489883,-0.31634947657585144,0.3253072500228882,0.04848948121070862,0.32179588079452515,0.04944329336285591,-0.23427346348762512,0.04892933368682861,-0.2395181804895401,0.04958096891641617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,-0.0016772589879110456,-0.013852698728442192,0.019468417391180992,-0.017904143780469894,-0.0474177822470665,0.012228554114699364,-0.049882590770721436,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
4.35,0,0.07202254980802536,-0.021947946399450302,-0.010859496891498566,0.2813575863838196,1.0,0.0,0.004895264282822609,0.0038736071437597275,1,1,1,1,12.845425605773926,1.2136662006378174,2.124084949493408,12.479914665222168,12.845425605773926,1.2136662006378174,2.124084949493408,12.479914665222168,0,0,0,0,0,0.9999991655349731,0.009220329113304615,0.005317145027220249,0.004372764844447374,0.009584903717041016,0.005254288204014301,0.0027445999439805746,0.027445999905467033,3,0.07353121787309647,-0.3247852921485901,0.07989972084760666,-0.31637850403785706,0.32588860392570496,0.04863307997584343,0.32244136929512024,0.049332085996866226,-0.2335803359746933,0.0489659421145916,-0.23891271650791168,0.04966980218887329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,-0.0016772589879110456,-0.013852698728442192,0.019468417391180992,-0.017904143780469894,-0.0474177822470665,0.012228554114699364,-0.049882590770721436,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
