time_s,env_id,base_x_m,pitch_rad,pitch_rate_rad_s,margin_m,fsm_phase,action_l2,reward,roll_rad,fl_contact_state,fr_contact_state,rl_contact_state,rr_contact_state,fl_contact_force_n,fr_contact_force_n,rl_contact_force_n,rr_contact_force_n,fl_contact_upward_force_n,fr_contact_upward_force_n,rl_contact_upward_force_n,rr_contact_upward_force_n,fl_full_wheel_on_top,fr_full_wheel_on_top,rl_full_wheel_on_top,rr_full_wheel_on_top,all_wheels_on_top,support_score,base_forward_speed_m_s,fl_wheel_surface_speed_m_s,fr_wheel_surface_speed_m_s,rl_wheel_surface_speed_m_s,rr_wheel_surface_speed_m_s,supported_slip_speed_m_s,supported_slip_ratio,supported_wheel_count,fl_wheel_y_m,fr_wheel_y_m,rl_wheel_y_m,rr_wheel_y_m,fl_wheel_x_m,fl_wheel_z_m,fr_wheel_x_m,fr_wheel_z_m,rl_wheel_x_m,rl_wheel_z_m,rr_wheel_x_m,rr_wheel_z_m,fl_load_trim_z_m,fr_load_trim_z_m,fl_unload_trim_m,fr_unload_trim_m,rl_unload_trim_m,rr_unload_trim_m,policy_action_00,policy_action_01,policy_action_02,policy_action_03,policy_action_04,policy_action_05,policy_action_06,policy_action_07,policy_action_08,policy_action_09,policy_action_10,policy_action_11,executed_action_00,executed_action_01,executed_action_02,executed_action_03,executed_action_04,executed_action_05,executed_action_06,executed_action_07,executed_action_08,executed_action_09,executed_action_10,executed_action_11,scaled_wheel_center_residual_m_00,scaled_wheel_center_residual_m_01,scaled_wheel_center_residual_m_02,scaled_wheel_center_residual_m_03,scaled_wheel_center_residual_m_04,scaled_wheel_center_residual_m_05,scaled_wheel_center_residual_m_06,scaled_wheel_center_residual_m_07,scaled_wheel_speed_residual_rad_s_00,scaled_wheel_speed_residual_rad_s_01,scaled_wheel_speed_residual_rad_s_02,scaled_wheel_speed_residual_rad_s_03,requested_wheel_center_target_m_00,requested_wheel_center_target_m_01,requested_wheel_center_target_m_02,requested_wheel_center_target_m_03,requested_wheel_center_target_m_04,requested_wheel_center_target_m_05,requested_wheel_center_target_m_06,requested_wheel_center_target_m_07,final_wheel_center_target_m_00,final_wheel_center_target_m_01,final_wheel_center_target_m_02,final_wheel_center_target_m_03,final_wheel_center_target_m_04,final_wheel_center_target_m_05,final_wheel_center_target_m_06,final_wheel_center_target_m_07,final_servo_target_rad_00,final_servo_target_rad_01,final_servo_target_rad_02,final_servo_target_rad_03,final_servo_target_rad_04,final_servo_target_rad_05,final_servo_target_rad_06,final_servo_target_rad_07,final_wheel_target_rad_s_00,final_wheel_target_rad_s_01,final_wheel_target_rad_s_02,final_wheel_target_rad_s_03,reference_00,reference_01,reference_02,reference_03,reference_04,reference_05,reference_06,reference_07,reference_08,reference_09,reference_10,reference_11
37.6,0,0.3606106638908386,-0.02450449764728546,-0.047989219427108765,0.296983927488327,4.0,0.05335274711251259,0.004388981498777866,0.11805148422718048,3,3,1,1,0.0,12.740568161010742,14.377816200256348,1.990845799446106,0.0,12.740568161010742,14.377816200256348,1.990845799446106,1,1,0,0,0,0.9987007975578308,0.016268093138933182,0.006007535848766565,0.002625061431899667,0.009284261614084244,0.007757746614515781,0.010313431732356548,0.10313431918621063,2,0.08035603165626526,-0.31897255778312683,0.07331325858831406,-0.326589435338974,0.6591941118240356,0.1055857390165329,0.7412149310112,0.10052622854709625,0.04766073822975159,0.04846577346324921,0.01741708256304264,0.05133073404431343,0.0,0.0,0.0,0.0,0.0,0.0,-0.017339928075671196,0.006418253295123577,0.009197527542710304,0.0019173161126673222,-0.017140453681349754,-0.010254163295030594,0.020787488669157028,-0.003991522826254368,-0.03112591989338398,-0.020735088735818863,-0.008311333134770393,0.010076623409986496,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.39625781774520874,-0.045268625020980835,0.3528262972831726,0.512675940990448,-0.059635087847709656,0.012228554114699364,-0.40069377422332764,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,22.799999237060547,-1.7999999523162842,20.100000381469727,30.400001525878906,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
37.65,0,0.36143431067466736,-0.024434147402644157,-0.04842870682477951,0.2969556152820587,4.0,0.053682707250118256,0.004433051683008671,0.11744066327810287,3,3,1,1,0.0,12.651106834411621,14.20055103302002,1.9632244110107422,0.0,12.651106834411621,14.20055103302002,1.9632244110107422,1,1,0,0,0,0.9987034797668457,0.01646270975470543,0.006008869968354702,0.002581744221970439,0.00947168655693531,0.007923387922346592,0.01043599471449852,0.1043599396944046,2,0.08039959520101547,-0.3189322352409363,0.07336535304784775,-0.3265377879142761,0.660024881362915,0.10538534075021744,0.7419916987419128,0.10051628947257996,0.048506591469049454,0.04828973487019539,0.018196778371930122,0.051432039588689804,0.0,0.0,0.0,0.0,0.0,0.0,-0.01805555634200573,0.007016250863671303,0.009106212295591831,0.0025574704632163048,-0.017706258222460747,-0.010741980746388435,0.02046753652393818,-0.004079784732311964,-0.03120473586022854,-0.020143264904618263,-0.00772651843726635,0.010652980767190456,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.39625781774520874,-0.045268625020980835,0.3528262972831726,0.512675940990448,-0.059635087847709656,0.012228554114699364,-0.40069377422332764,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,22.799999237060547,-1.7999999523162842,20.100000381469727,30.400001525878906,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
37.7,0,0.3622661232948303,-0.02435857057571411,-0.04693080857396126,0.3273058235645294,4.0,0.05345254763960838,0.004502424038946629,0.11680655181407928,3,3,1,1,0.0,12.449725151062012,13.746390342712402,2.1917123794555664,0.0,12.449725151062012,13.746390342712402,2.1917123794555664,1,1,0,0,0,0.9987063407897949,0.016217460855841637,0.0060099828988313675,0.0025579689536243677,0.00912588369101286,0.007754375692456961,0.00973805133253336,0.09738051891326904,3,0.08044504374265671,-0.31889015436172485,0.07341691851615906,-0.3264860510826111,0.6608638167381287,0.1051613911986351,0.7427797317504883,0.10049374401569366,0.04936043173074722,0.04809526354074478,0.018982671201229095,0.05152186006307602,0.0,0.0,0.0,0.0,0.0,0.0,-0.01905719004571438,0.008233033120632172,0.008583023212850094,0.0017888909205794334,-0.01879716105759144,-0.009311084635555744,0.01971760392189026,-0.0025471982080489397,-0.0309197548776865,-0.019283613190054893,-0.0074167754501104355,0.011451970785856247,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.39625781774520874,-0.045268625020980835,0.3528262972831726,0.512675940990448,-0.059635087847709656,0.012228554114699364,-0.40069377422332764,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,22.799999237060547,-1.7999999523162842,20.100000381469727,30.400001525878906,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
37.75,0,0.3631146252155304,-0.024275945499539375,-0.047988273203372955,0.3273462951183319,4.0,0.05243299528956413,0.004544513300061226,0.1161341592669487,3,3,1,1,0.0,12.4769287109375,13.859143257141113,2.0335543155670166,0.0,12.4769287109375,13.859143257141113,2.0335543155670166,1,1,0,0,0,0.9987094402313232,0.016512952744960785,0.006011895835399628,0.002745639532804489,0.009267063811421394,0.007910212501883507,0.009871981106698513,0.09871979802846909,3,0.08049368858337402,-0.318844199180603,0.07346399128437042,-0.3264375329017639,0.6617189645767212,0.10490944981575012,0.7435854077339172,0.10045729577541351,0.05022253096103668,0.04788381606340408,0.01978582702577114,0.0516001433134079,0.0,0.0,0.0,0.0,0.0,0.0,-0.018297389149665833,0.006969281006604433,0.008705013431608677,0.0011591152288019657,-0.018243582919239998,-0.008613144047558308,0.020472940057516098,-0.002122327918186784,-0.030029289424419403,-0.01946868933737278,-0.007261184975504875,0.011160651221871376,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.39625781774520874,-0.045268625020980835,0.3528262972831726,0.512675940990448,-0.059635087847709656,0.012228554114699364,-0.40069377422332764,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,22.799999237060547,-1.7999999523162842,20.100000381469727,30.400001525878906,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
37.8,0,0.3639047145843506,-0.024248817935585976,-0.05066422000527382,0.32735583186149597,4.0,0.058704622089862823,0.004159044474363327,0.11549749225378036,3,3,1,1,0.0,12.26082706451416,14.104609489440918,2.3104546070098877,0.0,12.26082706451416,14.104609489440918,2.3104546070098877,1,1,0,0,0,0.9987108707427979,0.013909401372075081,0.0060114734806120396,0.0021966909989714622,0.00897043477743864,0.00706343213096261,0.007832548581063747,0.07832548767328262,3,0.08053772896528244,-0.31880509853363037,0.07351571321487427,-0.32638564705848694,0.6625144481658936,0.10470803081989288,0.7443274855613708,0.10047914832830429,0.0510602630674839,0.04766134172677994,0.020560553297400475,0.051664844155311584,0.0,0.0,0.0,0.0,0.0,0.0,-0.015210793353617191,0.006774662062525749,0.013517150655388832,0.005509250797331333,-0.01683148369193077,-0.01372663676738739,0.020800860598683357,-0.007307290565222502,-0.03503987938165665,-0.024292025715112686,-0.010061655193567276,0.008886999450623989,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.39625781774520874,-0.045268625020980835,0.3528262972831726,0.512675940990448,-0.059635087847709656,0.012228554114699364,-0.40069377422332764,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,22.799999237060547,-1.7999999523162842,20.100000381469727,30.400001525878906,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
37.85,0,0.36448222398757935,-0.024228548631072044,-0.037874847650527954,0.3272530734539032,4.0,0.051295205950737,0.0037704166024923325,0.11518853157758713,3,3,1,1,0.0,11.940046310424805,14.149113655090332,2.616471290588379,0.0,11.940046310424805,14.149113655090332,2.616471290588379,1,1,0,0,0,0.9987075328826904,0.010933265089988708,0.006005765870213509,0.002022131811827421,0.008280578069388866,0.006881715729832649,0.005205123219639063,0.052051231265068054,3,0.08057324588298798,-0.3187769949436188,0.07354915142059326,-0.3263510763645172,0.6630938053131104,0.10467801988124847,0.7449283003807068,0.10061847418546677,0.05170843377709389,0.047578051686286926,0.02125374600291252,0.05171571299433708,0.0,0.0,0.0,0.0,0.0,0.0,-0.013837260194122791,0.007417228538542986,0.012033119797706604,0.002611181465908885,-0.01584889180958271,-0.011355262249708176,0.019727706909179688,-0.0043580965138971806,-0.02948794886469841,-0.02040996216237545,-0.010975698940455914,0.00618242472410202,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.39625781774520874,-0.045268625020980835,0.3528262972831726,0.512675940990448,-0.059635087847709656,0.012228554114699364,-0.40069377422332764,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,22.799999237060547,-1.7999999523162842,20.100000381469727,30.400001525878906,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
37.9,0,0.36495986580848694,-0.024076441302895546,-0.04523216933012009,0.3271087110042572,4.0,0.05048780143260956,0.003957731649279594,0.11524330079555511,3,3,1,1,0.0,12.022583961486816,14.061240196228027,2.762336015701294,0.0,12.022583961486816,14.061240196228027,2.762336015701294,1,1,0,0,0,0.9987030029296875,0.011777517385780811,0.006005153525620699,0.0017573772929608822,0.008659443818032742,0.008063309825956821,0.005617473740130663,0.056174736469984055,3,0.08058924227952957,-0.3187696635723114,0.07355880737304688,-0.3263349235057831,0.6635722517967224,0.10473304241895676,0.7454844117164612,0.10074292868375778,0.05221907049417496,0.0476861409842968,0.021905649453401566,0.05175979807972908,0.0,0.0,0.0,0.0,0.0,0.0,-0.01536678709089756,0.006428749766200781,0.010132111608982086,0.0009455826948396862,-0.015617172233760357,-0.010582730174064636,0.018507592380046844,-0.0055605038069188595,-0.029302198439836502,-0.02049700729548931,-0.00867387093603611,0.009201894514262676,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.39625781774520874,-0.045268625020980835,0.3528262972831726,0.512675940990448,-0.059635087847709656,0.012228554114699364,-0.40069377422332764,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,22.799999237060547,-1.7999999523162842,20.100000381469727,30.400001525878906,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
37.95,0,0.3654889166355133,-0.02402370423078537,-0.04225201532244682,0.3270111382007599,4.0,0.04862775281071663,0.003971196711063385,0.11528316140174866,3,3,1,1,0.0,11.995298385620117,14.030961990356445,2.835151195526123,0.0,11.995298385620117,14.030961990356445,2.835151195526123,1,1,0,0,0,0.9987000823020935,0.012269110418856144,0.006005160044878721,0.0018976187566295266,0.008731966838240623,0.006639600731432438,0.0065127150155603886,0.06512714922428131,3,0.08060199022293091,-0.3187635838985443,0.07357296347618103,-0.3263135850429535,0.6641025543212891,0.10480868071317673,0.7460571527481079,0.10086415708065033,0.052753373980522156,0.04778935760259628,0.022545814514160156,0.051797542721033096,0.0,0.0,0.0,0.0,0.0,0.0,-0.015952913090586662,0.005857427138835192,0.008672106079757214,0.0005187242641113698,-0.01568257436156273,-0.009666317142546177,0.019894449040293694,-0.0034591094590723515,-0.02745852991938591,-0.01885014958679676,-0.00824831984937191,0.008712607435882092,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.39625781774520874,-0.045268625020980835,0.3528262972831726,0.512675940990448,-0.059635087847709656,0.012228554114699364,-0.40069377422332764,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,22.799999237060547,-1.7999999523162842,20.100000381469727,30.400001525878906,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
38.0,0,0.36605605483055115,-0.0240260548889637,-0.04324782267212868,0.3269362151622772,4.0,0.050183333456516266,0.004084969870746136,0.115310899913311,3,3,1,1,0.0,11.961146354675293,13.973828315734863,2.721494436264038,0.0,11.961146354675293,13.973828315734863,2.721494436264038,1,1,0,0,0,0.9986982345581055,0.012518194504082203,0.006005483213812113,0.0019871890544891357,0.008778028190135956,0.006564552430063486,0.0067416043020784855,0.06741604208946228,3,0.08061693608760834,-0.3187534213066101,0.07359268516302109,-0.32628488540649414,0.6646702289581299,0.10489827394485474,0.7466464638710022,0.10098119080066681,0.05330212786793709,0.047893282026052475,0.023191770538687706,0.05182617902755737,0.0,0.0,0.0,0.0,0.0,0.0,-0.01650827005505562,0.006916580721735954,0.008943499997258186,0.0014016404747962952,-0.016407249495387077,-0.010297679342329502,0.019396819174289703,-0.003908770624548197,-0.028722919523715973,-0.01925157569348812,-0.00849753525108099,0.00902561191469431,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.39625781774520874,-0.045268625020980835,0.3528262972831726,0.512675940990448,-0.059635087847709656,0.012228554114699364,-0.40069377422332764,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,22.799999237060547,-1.7999999523162842,20.100000381469727,30.400001525878906,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
38.05,0,0.3666386306285858,-0.024068647995591164,-0.04610944539308548,0.3268781304359436,4.0,0.0519421361386776,0.0040626535192132,0.11534973978996277,3,3,1,1,0.0,12.133895874023438,14.172259330749512,2.4104843139648438,0.0,12.133895874023438,14.172259330749512,2.4104843139648438,1,1,0,0,0,0.9986968040466309,0.013017214834690094,0.0059926495887339115,0.0019346739863976836,0.008266231045126915,0.006823749281466007,0.00734232971444726,0.07342330366373062,3,0.08063338696956635,-0.31873929500579834,0.07361315190792084,-0.32625633478164673,0.665252685546875,0.10500286519527435,0.7472387552261353,0.10109264403581619,0.05386674404144287,0.047992367297410965,0.023831678554415703,0.051849041134119034,0.0,0.0,0.0,0.0,0.0,0.0,-0.014878382906317711,0.006940843537449837,0.011023342609405518,0.0024024005979299545,-0.015769843012094498,-0.011665929108858109,0.01891036331653595,-0.005927386227995157,-0.030315181240439415,-0.021062469109892845,-0.009646492078900337,0.008243069052696228,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.39625781774520874,-0.045268625020980835,0.3528262972831726,0.512675940990448,-0.059635087847709656,0.012228554114699364,-0.40069377422332764,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,22.799999237060547,-1.7999999523162842,20.100000381469727,30.400001525878906,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
38.1,0,0.3672378659248352,-0.024137016385793686,-0.043090350925922394,0.32683297991752625,4.0,0.05009620636701584,0.004108702763915062,0.11542144417762756,3,3,1,1,0.0,12.055699348449707,14.164897918701172,2.5697710514068604,0.0,12.055699348449707,14.164897918701172,2.5697710514068604,1,1,0,0,0,0.9986956715583801,0.012732322327792645,0.006012079771608114,0.0019642466213554144,0.008658533915877342,0.006833245512098074,0.0069136470556259155,0.06913647055625916,3,0.0806451365351677,-0.3187311291694641,0.07363894581794739,-0.32622259855270386,0.6658515334129333,0.10511308163404465,0.7478405237197876,0.10119876265525818,0.05443621799349785,0.04808777943253517,0.024469736963510513,0.051857609301805496,0.0,0.0,0.0,0.0,0.0,0.0,-0.016600575298070908,0.00610925629734993,0.008807274512946606,0.0008946757297962904,-0.015976231545209885,-0.010331177152693272,0.019203554838895798,-0.004881578963249922,-0.028785258531570435,-0.019486431032419205,-0.007562482729554176,0.00991344079375267,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.39625781774520874,-0.045268625020980835,0.3528262972831726,0.512675940990448,-0.059635087847709656,0.012228554114699364,-0.40069377422332764,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,22.799999237060547,-1.7999999523162842,20.100000381469727,30.400001525878906,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
38.15,0,0.36784690618515015,-0.024224698543548584,-0.04813668504357338,0.3267921507358551,4.0,0.048938047140836716,0.004142968915402889,0.1154707819223404,3,3,1,1,0.0,12.110413551330566,13.99705696105957,2.5146420001983643,0.0,12.110413551330566,13.99705696105957,2.5146420001983643,1,1,0,0,0,0.998694658279419,0.013286955654621124,0.006010560318827629,0.0017948956228792667,0.009019658900797367,0.006796075031161308,0.007416746113449335,0.07416745275259018,3,0.08065996319055557,-0.31871625781059265,0.0736529603600502,-0.326200932264328,0.6664590239524841,0.10522469878196716,0.7484514713287354,0.10129880160093307,0.05502067506313324,0.04817363992333412,0.025114264339208603,0.051861584186553955,0.0,0.0,0.0,0.0,0.0,0.0,-0.01626668870449066,0.007546482142060995,0.008532088249921799,0.00010269042104482651,-0.016635330393910408,-0.008877385407686234,0.01919931173324585,-0.00273705180734396,-0.027817444875836372,-0.018553901463747025,-0.009126042015850544,0.00822080671787262,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.39625781774520874,-0.045268625020980835,0.3528262972831726,0.512675940990448,-0.059635087847709656,0.012228554114699364,-0.40069377422332764,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,22.799999237060547,-1.7999999523162842,20.100000381469727,30.400001525878906,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
38.2,0,0.36847013235092163,-0.02433019131422043,-0.04860844835639,0.3267591595649719,4.0,0.048871226608753204,0.0043339915573596954,0.11555740237236023,3,3,1,1,0.0,12.056248664855957,13.938104629516602,2.4586408138275146,0.0,12.056248664855957,13.938104629516602,2.4586408138275146,1,1,0,0,0,0.9986938238143921,0.012762394733726978,0.006005386356264353,0.001618864480406046,0.0088891526684165,0.007112928666174412,0.006888745818287134,0.06888745725154877,3,0.08067286759614944,-0.31870266795158386,0.07366649061441422,-0.326181024312973,0.6670796275138855,0.1053469255566597,0.7490729689598083,0.10139276087284088,0.0556149035692215,0.04825863987207413,0.025762850418686867,0.05185636132955551,0.0,0.0,0.0,0.0,0.0,0.0,-0.01669880747795105,0.007262311410158873,0.007903906516730785,0.00040904057095758617,-0.016543244943022728,-0.00889291800558567,0.019204184412956238,-0.0026731821708381176,-0.027840208262205124,-0.01839470863342285,-0.008491985499858856,0.008938722312450409,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.1805848330259323,-0.09399071335792542,0.25252729654312134,-0.05731169879436493,0.1382083296775818,0.14809171855449677,0.17762629687786102,0.09394176304340363,0.39625781774520874,-0.045268625020980835,0.3528262972831726,0.512675940990448,-0.059635087847709656,0.012228554114699364,-0.40069377422332764,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,22.799999237060547,-1.7999999523162842,20.100000381469727,30.400001525878906,0.7000000476837158,1.0,20.100000381469727,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
