time_s,env_id,base_x_m,pitch_rad,pitch_rate_rad_s,margin_m,fsm_phase,action_l2,reward,roll_rad,fl_contact_state,fr_contact_state,rl_contact_state,rr_contact_state,fl_contact_force_n,fr_contact_force_n,rl_contact_force_n,rr_contact_force_n,fl_contact_upward_force_n,fr_contact_upward_force_n,rl_contact_upward_force_n,rr_contact_upward_force_n,fl_full_wheel_on_top,fr_full_wheel_on_top,rl_full_wheel_on_top,rr_full_wheel_on_top,all_wheels_on_top,support_score,fl_wheel_y_m,fr_wheel_y_m,rl_wheel_y_m,rr_wheel_y_m,fl_wheel_x_m,fl_wheel_z_m,fr_wheel_x_m,fr_wheel_z_m,rl_wheel_x_m,rl_wheel_z_m,rr_wheel_x_m,rr_wheel_z_m,fl_load_trim_z_m,fr_load_trim_z_m,fl_unload_trim_m,fr_unload_trim_m,rl_unload_trim_m,rr_unload_trim_m,policy_action_00,policy_action_01,policy_action_02,policy_action_03,policy_action_04,policy_action_05,policy_action_06,policy_action_07,policy_action_08,policy_action_09,policy_action_10,policy_action_11,executed_action_00,executed_action_01,executed_action_02,executed_action_03,executed_action_04,executed_action_05,executed_action_06,executed_action_07,executed_action_08,executed_action_09,executed_action_10,executed_action_11,scaled_wheel_center_residual_m_00,scaled_wheel_center_residual_m_01,scaled_wheel_center_residual_m_02,scaled_wheel_center_residual_m_03,scaled_wheel_center_residual_m_04,scaled_wheel_center_residual_m_05,scaled_wheel_center_residual_m_06,scaled_wheel_center_residual_m_07,scaled_wheel_speed_residual_rad_s_00,scaled_wheel_speed_residual_rad_s_01,scaled_wheel_speed_residual_rad_s_02,scaled_wheel_speed_residual_rad_s_03,requested_wheel_center_target_m_00,requested_wheel_center_target_m_01,requested_wheel_center_target_m_02,requested_wheel_center_target_m_03,requested_wheel_center_target_m_04,requested_wheel_center_target_m_05,requested_wheel_center_target_m_06,requested_wheel_center_target_m_07,final_wheel_center_target_m_00,final_wheel_center_target_m_01,final_wheel_center_target_m_02,final_wheel_center_target_m_03,final_wheel_center_target_m_04,final_wheel_center_target_m_05,final_wheel_center_target_m_06,final_wheel_center_target_m_07,final_servo_target_rad_00,final_servo_target_rad_01,final_servo_target_rad_02,final_servo_target_rad_03,final_servo_target_rad_04,final_servo_target_rad_05,final_servo_target_rad_06,final_servo_target_rad_07,final_wheel_target_rad_s_00,final_wheel_target_rad_s_01,final_wheel_target_rad_s_02,final_wheel_target_rad_s_03,reference_00,reference_01,reference_02,reference_03,reference_04,reference_05,reference_06,reference_07,reference_08,reference_09,reference_10,reference_11
0.0,0,0.023341462016105652,-0.013022538274526596,0.11482547223567963,0.2811872363090515,0.0,0.21499387919902802,-1.7035406827926636,0.0011024805717170238,1,1,1,1,12.714151382446289,3.8829269409179688,7.918721675872803,0.0,12.714151382446289,3.8829269409179688,7.918721675872803,0.0,0,0,0,0,0,0.9998812675476074,0.08114944398403168,-0.3171718716621399,0.07888796180486679,-0.31741735339164734,0.2740977704524994,0.03834109753370285,0.2775287330150604,0.03980577737092972,-0.2972661554813385,0.048968832939863205,-0.29712435603141785,0.0495038703083992,0.0,0.0,0.0,0.0,0.0,0.0,-0.054872963577508926,0.026211291551589966,-0.07050476223230362,0.05405135452747345,-0.0375257208943367,-0.0769231766462326,-0.04733583703637123,-0.05702763423323631,0.025416692718863487,0.043371669948101044,0.09049540013074875,0.10534282773733139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,0.134965717792511,-0.15710830688476562,0.13928383588790894,-0.15407103300094604,0.13638877868652344,0.1497691422700882,0.13452383875846863,0.1492631733417511,-0.0016772589879110456,-0.013852698728442192,0.019468417391180992,-0.017904143780469894,-0.0474177822470665,0.012228554114699364,-0.049882590770721436,0.04951764643192291,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
0.05,0,0.015613473020493984,-0.027147985994815826,0.1287631094455719,0.280522882938385,0.0,0.07632481306791306,-0.2193458080291748,0.001684659393504262,1,1,1,1,10.909892082214355,0.0,1.8495811223983765,15.111153602600098,10.909892082214355,0.0,1.8495811223983765,15.111153602600098,0,0,0,0,0,0.9999781250953674,0.08024583756923676,-0.31807202100753784,0.07896853238344193,-0.3173377811908722,0.26898178458213806,0.04895831644535065,0.27024412155151367,0.04988231137394905,-0.2985769510269165,0.049220677465200424,-0.29888078570365906,0.04926459491252899,0.0,0.0,0.0,0.0,0.0,0.0,0.022557560354471207,-0.014440951868891716,0.02605718933045864,-0.007554696872830391,0.0012667186092585325,-0.01720752753317356,0.026581907644867897,0.0526486374437809,0.016876447945833206,-0.009526113979518414,-0.01455596275627613,0.002902363892644644,-0.04709714651107788,-0.07903022319078445,0.06423559039831161,-0.11433417350053787,-0.00985903199762106,0.01266885083168745,0.05333176255226135,0.09747136384248734,0.09550400078296661,0.024719053879380226,-0.1033046692609787,-0.07867980748414993,-0.0007064571836963296,-0.001580604468472302,0.0009635338210500777,-0.0022866835352033377,-0.00014788548287469894,0.000253377016633749,0.0007999764056876302,0.0019494271837174892,0.019100800156593323,0.004943810869008303,-0.02066093496978283,-0.015735961496829987,0.13425925374031067,-0.15868891775608063,0.1402473747730255,-0.15635772049427032,0.1362408995628357,0.15002252161502838,0.13532382249832153,0.15121260285377502,0.13425926864147186,-0.15868890285491943,0.1402473747730255,-0.15635772049427032,0.1362408995628357,0.1500225067138672,0.13532382249832153,0.15121258795261383,-0.012763299979269505,-0.0071866512298583984,0.004319548606872559,0.0032134056091308594,-0.04562324285507202,0.011456012725830078,-0.037074267864227295,0.032127976417541504,0.3191007971763611,0.30494382977485657,0.279339075088501,0.28426405787467957,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
0.1,0,0.013556587509810925,-0.024853631854057312,0.025537606328725815,0.28174808621406555,0.0,0.14238248765468597,-0.04054642841219902,0.0019326172769069672,1,1,1,1,10.502859115600586,3.1551356315612793,3.8574399948120117,11.074472427368164,10.502859115600586,3.1551356315612793,3.8574399948120117,11.074472427368164,0,0,0,0,0,0.9999914169311523,0.08024119585752487,-0.31806814670562744,0.0789618194103241,-0.3173430562019348,0.26873430609703064,0.048907939344644547,0.2687590420246124,0.049214188009500504,-0.2982009947299957,0.049182962626218796,-0.29877904057502747,0.049278028309345245,0.0,0.0,0.0,0.0,0.0,0.0,0.03493314981460571,-0.027564074844121933,0.020602067932486534,-0.04731517285108566,-0.057600051164627075,-0.03935645893216133,0.014904052950441837,0.0481635145843029,-0.04619656875729561,-0.07606786489486694,-0.014147233217954636,0.010018025524914265,-0.012099916115403175,-0.017692066729068756,0.03340376168489456,-0.05407154560089111,-0.04805808514356613,0.02442554570734501,0.004591015167534351,0.07935629785060883,-0.006664697080850601,-0.042164549231529236,-0.049703579396009445,-0.02541612647473812,-0.0001814987335819751,-0.0003538413147907704,0.0005010564345866442,-0.0010814309353008866,-0.0007208712631836534,0.0004885108792223036,6.886522896820679e-05,0.001587125938385725,-0.0013329394860193133,-0.008432909846305847,-0.009940716437995434,-0.005083225201815367,0.13478422164916992,-0.15746214985847473,0.13978488743305206,-0.15515246987342834,0.13566790521144867,0.1502576470375061,0.1345926970243454,0.1508502960205078,0.13478420674800873,-0.15746213495731354,0.13978490233421326,-0.15515246987342834,0.13566789031028748,0.1502576321363449,0.1345926970243454,0.150850310921669,-0.0041711716912686825,-0.012507200241088867,0.012322723865509033,-0.007673144340515137,-0.04373490810394287,0.013302922248840332,-0.03913170099258423,0.03877842426300049,0.2986670732498169,0.2915670871734619,0.29005929827690125,0.2949167788028717,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
0.15,0,0.012800355441868305,-0.024767309427261353,0.020794140174984932,0.2822321951389313,0.0,0.10884182155132294,-0.01034862082451582,0.001435362151823938,1,1,1,1,11.784502029418945,1.9494835138320923,2.631962776184082,12.142495155334473,11.784502029418945,1.9494835138320923,2.631962776184082,12.142495155334473,0,0,0,0,0,0.9999970197677612,0.08026491850614548,-0.3180413842201233,0.07898008823394775,-0.3173198997974396,0.2687672972679138,0.04892461374402046,0.26836809515953064,0.049287185072898865,-0.2970346212387085,0.04912015423178673,-0.2983671724796295,0.049338147044181824,0.0,0.0,0.0,0.0,0.0,0.0,0.025172781199216843,-0.02495872788131237,0.008126446045935154,-0.028455952182412148,-0.03911476209759712,-0.05311819165945053,0.016417862847447395,0.028985533863306046,-0.03155246749520302,-0.04960118606686592,0.00823574885725975,0.027005119249224663,0.029083646833896637,-0.02940363436937332,0.020134123042225838,-0.04853479564189911,-0.04044950380921364,-0.045163851231336594,0.03381843492388725,0.0416000671684742,-0.02807752974331379,-0.04254832863807678,-0.006719957105815411,0.0018278664210811257,0.00043625468970276415,-0.0005880726967006922,0.00030201184563338757,-0.0009706958662718534,-0.0006067425711080432,-0.0009032770176418126,0.0005072765052318573,0.0008320013293996453,-0.0056155058555305,-0.008509665727615356,-0.0013439914910122752,0.0003655733016785234,0.13540197908878326,-0.15769638121128082,0.13958585262298584,-0.15504172444343567,0.13578203320503235,0.14886586368083954,0.13503111898899078,0.15009517967700958,0.13540197908878326,-0.15769638121128082,0.13958585262298584,-0.15504173934459686,0.13578203320503235,0.14886584877967834,0.13503113389015198,0.15009519457817078,-0.005414345767349005,-0.007313370704650879,0.013002932071685791,-0.009613275527954102,-0.05325651168823242,0.021661043167114258,-0.04450756311416626,0.04114353656768799,0.29438450932502747,0.2914903461933136,0.29865601658821106,0.3003655970096588,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
0.2,0,0.01287565566599369,-0.02478080615401268,-0.01430082693696022,0.28232672810554504,0.0,0.10955915600061417,0.012567377649247646,0.001636730507016182,1,1,1,1,12.141547203063965,1.8269139528274536,2.2461915016174316,12.511215209960938,12.141547203063965,1.8269139528274536,2.2461915016174316,12.511215209960938,0,0,0,0,0,0.9999984502792358,0.08025377988815308,-0.31805214285850525,0.07896677404642105,-0.31733211874961853,0.2690434157848358,0.048974890261888504,0.26852869987487793,0.04938657954335213,-0.29613685607910156,0.04901968315243721,-0.29772600531578064,0.04944382607936859,0.0,0.0,0.0,0.0,0.0,0.0,0.031209804117679596,-0.017485473304986954,0.004248584154993296,-0.02547537162899971,-0.03531176596879959,-0.06386119872331619,0.024880141019821167,0.01351170428097248,-0.034132786095142365,-0.03732302039861679,0.024385172873735428,0.027873266488313675,0.030362242832779884,-0.027125626802444458,0.008601056411862373,-0.03179701417684555,-0.036453139036893845,-0.05762239545583725,0.02076680399477482,0.027794335037469864,-0.03389041870832443,-0.05033845826983452,0.007658879738301039,0.02411229908466339,0.0004554336192086339,-0.0005425125127658248,0.0001290158397750929,-0.0006359402905218303,-0.0005467970622703433,-0.0011524478904902935,0.00031150205177254975,0.0005558867123909295,-0.0067780837416648865,-0.010067692026495934,0.0015317759243771434,0.004822460003197193,0.13542115688323975,-0.15765081346035004,0.13941285014152527,-0.15470696985721588,0.1358419805765152,0.1486167013645172,0.134835347533226,0.14981906116008759,0.13542117178440094,-0.15765081346035004,0.13941285014152527,-0.15470698475837708,0.1358419507741928,0.1486167013645172,0.1348353624343872,0.14981907606124878,-0.005095997359603643,-0.007511258125305176,0.015207946300506592,-0.012891292572021484,-0.05498218536376953,0.022916316986083984,-0.04627680778503418,0.044086575508117676,0.29322192072868347,0.2899323105812073,0.3015317916870117,0.30482247471809387,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
0.25,0,0.013271976262331009,-0.024864206090569496,0.004206848330795765,0.28227201104164124,0.0,0.12482994049787521,0.01060333289206028,0.001831201370805502,1,1,1,1,11.28863525390625,2.67608380317688,3.9310789108276367,11.993420600891113,11.28863525390625,2.67608380317688,3.9310789108276367,11.993420600891113,0,0,0,0,0,0.999998927116394,0.08024232089519501,-0.31806397438049316,0.0789569690823555,-0.3173425793647766,0.26942116022109985,0.049045760184526443,0.26893818378448486,0.04948326572775841,-0.2954040467739105,0.04890270531177521,-0.2969959080219269,0.049558475613594055,0.0,0.0,0.0,0.0,0.0,0.0,0.03236052393913269,-0.019330376759171486,0.0038311134558171034,-0.031431470066308975,-0.04321422055363655,-0.06639447808265686,0.022530987858772278,0.012100117281079292,-0.045904867351055145,-0.050617724657058716,0.025327300652861595,0.03030502423644066,0.03163689747452736,-0.021374884992837906,0.005770866759121418,-0.03265470638871193,-0.03756576403975487,-0.06592205911874771,0.02864966355264187,0.014030997641384602,-0.03636737912893295,-0.040766000747680664,0.021350273862481117,0.024464581161737442,0.000474553438834846,-0.00042749769636429846,8.656299905851483e-05,-0.0006530940881930292,-0.0005634864210151136,-0.0013184411218389869,0.00042974494863301516,0.00028061994817107916,-0.007273476105183363,-0.008153200149536133,0.004270054865628481,0.004892916418612003,0.13544027507305145,-0.15753580629825592,0.139370396733284,-0.15472412109375,0.1358252912759781,0.14845070242881775,0.1349535882472992,0.14954379200935364,0.13544028997421265,-0.15753580629825592,0.1393704116344452,-0.15472412109375,0.1358252763748169,0.14845070242881775,0.1349536031484604,0.14954379200935364,-0.004308321978896856,-0.008181452751159668,0.01507645845413208,-0.013032078742980957,-0.056103289127349854,0.024085164070129395,-0.04821401834487915,0.04518282413482666,0.2927265465259552,0.2918468117713928,0.30427005887031555,0.3048929274082184,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
0.3,0,0.013822594657540321,-0.024775367230176926,-0.00046430242946371436,0.2821366786956787,0.0,0.1127634048461914,0.00940011627972126,0.002167160389944911,1,1,1,1,11.227704048156738,2.7082767486572266,2.9206478595733643,11.7500581741333,11.227704048156738,2.7082767486572266,2.9206478595733643,11.7500581741333,0,0,0,0,0,0.9999990463256836,0.08022435754537582,-0.31808340549468994,0.07894061505794525,-0.31735989451408386,0.26986223459243774,0.04912058636546135,0.2695348560810089,0.04957681521773338,-0.29470095038414,0.04903658851981163,-0.2962145507335663,0.049667373299598694,0.0,0.0,0.0,0.0,0.0,0.0,0.0319536067545414,-0.019046243280172348,0.004547546152025461,-0.02881862036883831,-0.03591728210449219,-0.06419995427131653,0.026280459016561508,0.012951424345374107,-0.03765689581632614,-0.041598524898290634,0.02168043702840805,0.02433088794350624,0.03310316056013107,-0.02332904003560543,0.008864087052643299,-0.032806191593408585,-0.03075108677148819,-0.06308304518461227,0.03352837264537811,0.015710650011897087,-0.03216956555843353,-0.035325270146131516,0.014811119996011257,0.015394310466945171,0.0004965473781339824,-0.0004665807937271893,0.00013296130055096,-0.0006561237969435751,-0.00046126628876663744,-0.0012616608291864395,0.0005029255989938974,0.0003142129862681031,-0.006433913018554449,-0.007065054029226303,0.0029622239526361227,0.0030788620933890343,0.13546226918697357,-0.15757489204406738,0.13941679894924164,-0.15472716093063354,0.13592751324176788,0.1485074758529663,0.13502676784992218,0.14957737922668457,0.13546226918697357,-0.15757489204406738,0.13941679894924164,-0.15472714602947235,0.13592752814292908,0.1485074758529663,0.135026752948761,0.14957739412784576,-0.004560747649520636,-0.007787346839904785,0.01507270336151123,-0.012732744216918945,-0.05576884746551514,0.023116111755371094,-0.04802560806274414,0.04453599452972412,0.29356610774993896,0.29293495416641235,0.3029622435569763,0.30307886004447937,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
0.35,0,0.014412580989301205,-0.02467033639550209,0.0011906010331586003,0.28198981285095215,0.0,0.11445127427577972,0.007951915264129639,0.0024362020194530487,1,1,1,1,11.163049697875977,2.899963617324829,3.2175374031066895,11.506235122680664,11.163049697875977,2.899963617324829,3.2175374031066895,11.506235122680664,0,0,0,0,0,0.9999991655349731,0.08020703494548798,-0.3181018829345703,0.07892411947250366,-0.3173772096633911,0.27032339572906494,0.049199096858501434,0.2701191306114197,0.04966360703110695,-0.2939966022968292,0.04916408285498619,-0.2954255938529968,0.04976389929652214,0.0,0.0,0.0,0.0,0.0,0.0,0.031138746067881584,-0.016757894307374954,0.0031297258101403713,-0.028470858931541443,-0.03840598464012146,-0.06177039444446564,0.023662567138671875,0.012898802757263184,-0.041002485901117325,-0.04583829641342163,0.023365473374724388,0.02613551914691925,0.030002521350979805,-0.017636453732848167,0.003548901993781328,-0.02806985378265381,-0.036171890795230865,-0.06215580180287361,0.024935686960816383,0.012701468542218208,-0.03749966248869896,-0.04156632348895073,0.02275700680911541,0.025207292288541794,0.00045003779814578593,-0.0003527290537022054,5.323352888808586e-05,-0.0005613970570266247,-0.0005425783456303179,-0.0012431159848347306,0.00037403529859147966,0.0002540293789934367,-0.007499932777136564,-0.008313264697790146,0.004551401361823082,0.005041458643972874,0.13541576266288757,-0.1574610322713852,0.13933706283569336,-0.15463243424892426,0.13584619760513306,0.14852602779865265,0.1348978728055954,0.1495172083377838,0.13541574776172638,-0.1574610322713852,0.13933706283569336,-0.15463243424892426,0.13584619760513306,0.14852601289749146,0.1348978728055954,0.1495172083377838,-0.0038159280084073544,-0.008832931518554688,0.015685319900512695,-0.013844490051269531,-0.055601418018341064,0.023476243019104004,-0.04836404323577881,0.04568171501159668,0.2925000786781311,0.2916867434978485,0.3045514225959778,0.30504146218299866,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
0.4,0,0.015033147297799587,-0.024561556056141853,-0.0021027023904025555,0.2818346619606018,0.0,0.11890539526939392,0.002426975406706333,0.0026513782795518637,1,1,1,1,11.211527824401855,2.812788486480713,3.1401848793029785,11.409783363342285,11.211527824401855,2.812788486480713,3.1401848793029785,11.409783363342285,0,0,0,0,0,0.9999992251396179,0.08019440621137619,-0.3181157112121582,0.07890909910202026,-0.3173930048942566,0.2708036005496979,0.04927807301282883,0.270732045173645,0.04974225163459778,-0.2932892143726349,0.04928436875343323,-0.2946281433105469,0.049847107380628586,0.0,0.0,0.0,0.0,0.0,0.0,0.03079155832529068,-0.014582952484488487,0.0009049794171005487,-0.02694218046963215,-0.04183820262551308,-0.06271963566541672,0.019818052649497986,0.010650868527591228,-0.045506056398153305,-0.04890967905521393,0.026672136038541794,0.02977020852267742,0.031390462070703506,-0.015491914935410023,0.0017793443985283375,-0.027219027280807495,-0.040577150881290436,-0.06306333094835281,0.020906195044517517,0.011140561662614346,-0.04391523078083992,-0.047626081854104996,0.025237666442990303,0.028497768566012383,0.0004708569322247058,-0.0003098383022006601,2.6690166123444214e-05,-0.0005443805130198598,-0.0006086572539061308,-0.0012612666469067335,0.0003135929291602224,0.00022281122801359743,-0.008783046156167984,-0.009525216184556484,0.005047533195465803,0.005699553992599249,0.13543657958507538,-0.1574181467294693,0.13931052386760712,-0.15461541712284088,0.13578012585639954,0.14850787818431854,0.13483743369579315,0.1494859904050827,0.13543657958507538,-0.1574181467294693,0.13931050896644592,-0.15461541712284088,0.13578012585639954,0.14850787818431854,0.13483744859695435,0.1494860053062439,-0.0035148649476468563,-0.00900256633758545,0.015790820121765137,-0.014117598533630371,-0.0556911826133728,0.023982882499694824,-0.048542916774749756,0.04623818397521973,0.29121696949005127,0.2904748022556305,0.30504754185676575,0.30569955706596375,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
0.45,0,0.0156947523355484,-0.024451730772852898,0.0002764891250990331,0.2817229926586151,0.0,0.12211357057094574,0.007326754741370678,0.00282374769449234,1,1,1,1,10.695856094360352,3.4219324588775635,3.7050459384918213,10.961884498596191,10.695856094360352,3.4219324588775635,3.7050459384918213,10.961884498596191,0,0,0,0,0,0.9999992847442627,0.08018389344215393,-0.31812727451324463,0.078901506960392,-0.3174014687538147,0.2713046669960022,0.04935725778341293,0.271362841129303,0.04981193318963051,-0.29256290197372437,0.04939490184187889,-0.29379794001579285,0.04991789162158966,0.0,0.0,0.0,0.0,0.0,0.0,0.0312582291662693,-0.013446935452520847,-0.00015983358025550842,-0.026094218716025352,-0.04311705380678177,-0.0633944571018219,0.019105292856693268,0.009461948648095131,-0.04807911068201065,-0.05077345669269562,0.02905735746026039,0.03172604367136955,0.01905328594148159,-0.009432351216673851,-0.0041762711480259895,-0.025319788604974747,-0.040175460278987885,-0.05323990806937218,0.006054319441318512,0.01015589851886034,-0.034247420728206635,-0.04292481020092964,0.025861160829663277,0.03404511883854866,0.00028579929494298995,-0.00018864702724386007,-6.264406692935154e-05,-0.0005063957651145756,-0.0006026318878866732,-0.0010647980961948633,9.081479220185429e-05,0.00020311796106398106,-0.0068494840525090694,-0.008584962226450443,0.005172232165932655,0.006809023674577475,0.13525152206420898,-0.15729695558547974,0.13922119140625,-0.15457743406295776,0.13578614592552185,0.14870434999465942,0.13461464643478394,0.14946629106998444,0.13525152206420898,-0.15729694068431854,0.13922119140625,-0.15457741916179657,0.13578614592552185,0.14870436489582062,0.13461466133594513,0.14946629106998444,-0.0027954368852078915,-0.010906219482421875,0.016015291213989258,-0.0149078369140625,-0.05435734987258911,0.022679805755615234,-0.04855233430862427,0.047669291496276855,0.29315051436424255,0.2914150357246399,0.30517223477363586,0.30680903792381287,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
