time_s,env_id,base_x_m,pitch_rad,pitch_rate_rad_s,margin_m,fsm_phase,action_l2,reward,roll_rad,fl_contact_state,fr_contact_state,rl_contact_state,rr_contact_state,fl_contact_force_n,fr_contact_force_n,rl_contact_force_n,rr_contact_force_n,fl_contact_upward_force_n,fr_contact_upward_force_n,rl_contact_upward_force_n,rr_contact_upward_force_n,fl_full_wheel_on_top,fr_full_wheel_on_top,rl_full_wheel_on_top,rr_full_wheel_on_top,all_wheels_on_top,support_score,base_forward_speed_m_s,fl_wheel_surface_speed_m_s,fr_wheel_surface_speed_m_s,rl_wheel_surface_speed_m_s,rr_wheel_surface_speed_m_s,supported_slip_speed_m_s,supported_slip_ratio,supported_wheel_count,fl_wheel_y_m,fr_wheel_y_m,rl_wheel_y_m,rr_wheel_y_m,fl_wheel_x_m,fl_wheel_z_m,fr_wheel_x_m,fr_wheel_z_m,rl_wheel_x_m,rl_wheel_z_m,rr_wheel_x_m,rr_wheel_z_m,fl_load_trim_z_m,fr_load_trim_z_m,fl_unload_trim_m,fr_unload_trim_m,rl_unload_trim_m,rr_unload_trim_m,policy_action_00,policy_action_01,policy_action_02,policy_action_03,policy_action_04,policy_action_05,policy_action_06,policy_action_07,policy_action_08,policy_action_09,policy_action_10,policy_action_11,executed_action_00,executed_action_01,executed_action_02,executed_action_03,executed_action_04,executed_action_05,executed_action_06,executed_action_07,executed_action_08,executed_action_09,executed_action_10,executed_action_11,scaled_wheel_center_residual_m_00,scaled_wheel_center_residual_m_01,scaled_wheel_center_residual_m_02,scaled_wheel_center_residual_m_03,scaled_wheel_center_residual_m_04,scaled_wheel_center_residual_m_05,scaled_wheel_center_residual_m_06,scaled_wheel_center_residual_m_07,scaled_wheel_speed_residual_rad_s_00,scaled_wheel_speed_residual_rad_s_01,scaled_wheel_speed_residual_rad_s_02,scaled_wheel_speed_residual_rad_s_03,requested_wheel_center_target_m_00,requested_wheel_center_target_m_01,requested_wheel_center_target_m_02,requested_wheel_center_target_m_03,requested_wheel_center_target_m_04,requested_wheel_center_target_m_05,requested_wheel_center_target_m_06,requested_wheel_center_target_m_07,final_wheel_center_target_m_00,final_wheel_center_target_m_01,final_wheel_center_target_m_02,final_wheel_center_target_m_03,final_wheel_center_target_m_04,final_wheel_center_target_m_05,final_wheel_center_target_m_06,final_wheel_center_target_m_07,final_servo_target_rad_00,final_servo_target_rad_01,final_servo_target_rad_02,final_servo_target_rad_03,final_servo_target_rad_04,final_servo_target_rad_05,final_servo_target_rad_06,final_servo_target_rad_07,final_wheel_target_rad_s_00,final_wheel_target_rad_s_01,final_wheel_target_rad_s_02,final_wheel_target_rad_s_03,reference_00,reference_01,reference_02,reference_03,reference_04,reference_05,reference_06,reference_07,reference_08,reference_09,reference_10,reference_11
17.3,0,0.1817462295293808,-0.04336424916982651,-0.031249327585101128,nan,2.0,0.13199076056480408,-0.01001296192407608,-0.11120373755693436,2,0,1,1,12.048296928405762,0.0,1.6090037822723389,13.54525375366211,11.867546081542969,0.0,1.6090037822723389,13.54525375366211,0,0,0,0,0,4.2461776282587405e-12,-0.0026466588024049997,6.386529275914654e-05,-4.465406391318538e-07,0.002144911326467991,-0.0011565717868506908,0.0021003056317567825,0.021003054454922676,2,0.07868412137031555,-0.3080708682537079,0.08638704568147659,-0.31357482075691223,0.4710831344127655,0.0517672561109066,0.5510861873626709,0.19220350682735443,-0.16509082913398743,0.05176768824458122,-0.12551452219486237,0.048662588000297546,0.0,0.0,0.0,0.0,0.0,0.0,0.04821189492940903,0.03229439631104469,0.03816314786672592,0.02957507222890854,0.08236932009458542,0.027463480830192566,0.017594560980796814,0.009944433346390724,0.012585694901645184,-0.04809523746371269,0.022489937022328377,0.028255628421902657,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1700035035610199,-0.1183113306760788,0.2579582929611206,-0.014852859079837799,0.17720678448677063,0.098134845495224,0.13452383875846863,0.1492631733417511,0.1700035035610199,-0.1183113306760788,0.2579582929611206,-0.014852859079837799,0.17720678448677063,0.098134845495224,0.13452383875846863,0.1492631733417511,0.25139549374580383,-0.013852698728442192,0.5221232175827026,0.5056946277618408,-0.3737943768501282,0.012228554114699364,-0.049882590770721436,0.04951764643192291,0.0,0.0,0.0,0.0,14.5,0.0,29.799999237060547,30.000001907348633,18.700000762939453,1.0,-0.0,-0.9999998807907104,0.0,0.0,0.0,0.0
17.35,0,0.18166795372962952,-0.04326659440994263,-0.030986076220870018,nan,2.0,0.15010207891464233,-0.011384733021259308,-0.11108237504959106,2,0,1,1,12.137723922729492,0.0,1.5429686307907104,13.60124397277832,11.96811294555664,0.0,1.5429686307907104,13.60124397277832,0,0,0,0,0,4.137456002806239e-12,-0.0026644309982657433,8.584673923905939e-05,-8.076964945757936e-07,0.002177912276238203,-0.001233858522027731,0.002090425230562687,0.02090425044298172,2,0.0786779448390007,-0.30792757868766785,0.0863797590136528,-0.3135744631290436,0.47108370065689087,0.05176592618227005,0.552361011505127,0.19387033581733704,-0.16516226530075073,0.05176878720521927,-0.12570415437221527,0.048657629638910294,0.0,0.0,0.0,0.0,0.0,0.0,0.05197904631495476,0.04158894345164299,0.042730364948511124,0.03570973873138428,0.08930720388889313,0.032653555274009705,0.02607955038547516,0.01145525649189949,0.008545154705643654,-0.0580659955739975,0.027401002123951912,0.03080926090478897,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1700035035610199,-0.1183113306760788,0.258573442697525,-0.013944178819656372,0.17720678448677063,0.098134845495224,0.13452383875846863,0.1492631733417511,0.1700035035610199,-0.1183113306760788,0.258573442697525,-0.013944178819656372,0.17720678448677063,0.098134845495224,0.13452383875846863,0.1492631733417511,0.25139549374580383,-0.013852698728442192,0.5221232175827026,0.512675940990448,-0.3737943768501282,0.012228554114699364,-0.049882590770721436,0.04951764643192291,0.0,0.0,0.0,0.0,14.5,0.0,29.799999237060547,30.400001525878906,18.700000762939453,1.0,-0.0,-0.9999998807907104,0.0,0.0,0.0,0.0
17.4,0,0.18158221244812012,-0.04316069558262825,-0.04022318869829178,nan,2.0,0.16531290113925934,-0.012616993859410286,-0.11097720265388489,2,0,1,1,12.456547737121582,0.0,1.297411322593689,13.564105033874512,12.311079025268555,0.0,1.297411322593689,13.564105033874512,0,0,0,0,0,4.058877799834049e-12,-0.0037635110784322023,0.00041022716322913766,-6.316173312370665e-06,0.003644658951088786,-0.0010415497235953808,0.0034478497691452503,0.03447850048542023,2,0.0786726325750351,-0.30784836411476135,0.08637285232543945,-0.31357496976852417,0.47108447551727295,0.05176495760679245,0.5530886650085449,0.1948467493057251,-0.16524183750152588,0.05177093669772148,-0.12588995695114136,0.048651475459337234,0.0,0.0,0.0,0.0,0.0,0.0,0.059110142290592194,0.04584980756044388,0.046133529394865036,0.04105736315250397,0.09674002230167389,0.03618844598531723,0.03243136778473854,0.012435289099812508,0.006777981761842966,-0.06199419125914574,0.031979262828826904,0.03363882005214691,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1700035035610199,-0.1183113306760788,0.258573442697525,-0.013944178819656372,0.17720678448677063,0.098134845495224,0.13452383875846863,0.1492631733417511,0.1700035035610199,-0.1183113306760788,0.258573442697525,-0.013944178819656372,0.17720678448677063,0.098134845495224,0.13452383875846863,0.1492631733417511,0.25139549374580383,-0.013852698728442192,0.5221232175827026,0.512675940990448,-0.3737943768501282,0.012228554114699364,-0.049882590770721436,0.04951764643192291,0.0,0.0,0.0,0.0,14.5,0.0,29.799999237060547,30.400001525878906,18.700000762939453,1.0,-0.0,-0.9999998807907104,0.0,0.0,0.0,0.0
17.45,0,0.1815030574798584,-0.04306932911276817,-0.04139978066086769,nan,2.0,0.1748049557209015,-0.013838573358952999,-0.11087074875831604,2,0,1,1,12.508934020996094,0.0,1.1766726970672607,13.549457550048828,12.379173278808594,0.0,1.1766726970672607,13.549457550048828,0,0,0,0,0,3.995256816352599e-12,-0.003787863766774535,0.00046479582670144737,3.2076038678496843e-06,0.0036697464529424906,-0.00093311961973086,0.0035537020303308964,0.03553701937198639,2,0.07866711914539337,-0.30781006813049316,0.08636271953582764,-0.31357860565185547,0.47108492255210876,0.051764026284217834,0.5535026788711548,0.19540071487426758,-0.1653214544057846,0.05177320912480354,-0.12606923282146454,0.04864533618092537,0.0,0.0,0.0,0.0,0.0,0.0,0.06108403205871582,0.05093640089035034,0.047899018973112106,0.04416901245713234,0.09942500293254852,0.039170607924461365,0.03666108101606369,0.012816738337278366,0.005371830891817808,-0.06767836958169937,0.03453713655471802,0.03543688356876373,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1700035035610199,-0.1183113306760788,0.258573442697525,-0.013944178819656372,0.17720678448677063,0.098134845495224,0.13452383875846863,0.1492631733417511,0.1700035035610199,-0.1183113306760788,0.258573442697525,-0.013944178819656372,0.17720678448677063,0.098134845495224,0.13452383875846863,0.1492631733417511,0.25139549374580383,-0.013852698728442192,0.5221232175827026,0.512675940990448,-0.3737943768501282,0.012228554114699364,-0.049882590770721436,0.04951764643192291,0.0,0.0,0.0,0.0,14.5,0.0,29.799999237060547,30.400001525878906,18.700000762939453,1.0,-0.0,-0.9999998807907104,0.0,0.0,0.0,0.0
17.5,0,0.18142417073249817,-0.04298614710569382,-0.040585245937108994,nan,2.0,0.1817663460969925,-0.014286328107118607,-0.11076799780130386,2,0,1,1,12.531303405761719,0.0,1.3312498331069946,13.548314094543457,12.404510498046875,0.0,1.3312498331069946,13.548314094543457,0,0,0,0,0,3.944164439495523e-12,-0.0034758278634399176,0.000357592391083017,-5.567081188928569e-06,0.0035768491216003895,-0.0008554180385544896,0.003226914908736944,0.03226915001869202,2,0.07866205275058746,-0.3077961504459381,0.08635841310024261,-0.31357696652412415,0.47108539938926697,0.05176291987299919,0.5537214279174805,0.1956993043422699,-0.1653967946767807,0.05177408084273338,-0.12624594569206238,0.04863710701465607,0.0,0.0,0.0,0.0,0.0,0.0,0.06207956746220589,0.05404653027653694,0.05011022090911865,0.04652194678783417,0.10206186771392822,0.041211336851119995,0.03959687799215317,0.01329723373055458,0.0037096808664500713,-0.0713682696223259,0.03627942502498627,0.03613393008708954,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1700035035610199,-0.1183113306760788,0.258573442697525,-0.013944178819656372,0.17720678448677063,0.098134845495224,0.13452383875846863,0.1492631733417511,0.1700035035610199,-0.1183113306760788,0.258573442697525,-0.013944178819656372,0.17720678448677063,0.098134845495224,0.13452383875846863,0.1492631733417511,0.25139549374580383,-0.013852698728442192,0.5221232175827026,0.512675940990448,-0.3737943768501282,0.012228554114699364,-0.049882590770721436,0.04951764643192291,0.0,0.0,0.0,0.0,14.5,0.0,29.799999237060547,30.400001525878906,18.700000762939453,1.0,-0.0,-0.9999998807907104,0.0,0.0,0.0,0.0
17.55,0,0.18134912848472595,-0.04291236400604248,-0.03131619095802307,nan,2.0,0.18607832491397858,-0.01460630539804697,-0.11066299676895142,2,0,1,1,12.51229190826416,0.0,1.4135178327560425,13.674744606018066,12.39069652557373,0.0,1.4135178327560425,13.674744606018066,0,0,0,0,0,3.897975692224165e-12,-0.002445590915158391,2.096108983096201e-05,1.590582456856282e-07,0.002173424232751131,-0.001030649058520794,0.0019407469080761075,0.019407469779253006,2,0.07865685224533081,-0.3077978193759918,0.0863533541560173,-0.3135758340358734,0.47108617424964905,0.05176165699958801,0.5538282990455627,0.19584250450134277,-0.1654706597328186,0.05177416652441025,-0.1264212280511856,0.048629190772771835,0.0,0.0,0.0,0.0,0.0,0.0,0.06303183734416962,0.055992331355810165,0.05129048228263855,0.04813326895236969,0.10364410281181335,0.04224347323179245,0.041434433311223984,0.01347658783197403,0.0030191554687917233,-0.07344894111156464,0.03733934834599495,0.036692388355731964,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1700035035610199,-0.1183113306760788,0.258573442697525,-0.013944178819656372,0.17720678448677063,0.098134845495224,0.13452383875846863,0.1492631733417511,0.1700035035610199,-0.1183113306760788,0.258573442697525,-0.013944178819656372,0.17720678448677063,0.098134845495224,0.13452383875846863,0.1492631733417511,0.25139549374580383,-0.013852698728442192,0.5221232175827026,0.512675940990448,-0.3737943768501282,0.012228554114699364,-0.049882590770721436,0.04951764643192291,0.0,0.0,0.0,0.0,14.5,0.0,29.799999237060547,30.400001525878906,18.700000762939453,1.0,-0.0,-0.9999998807907104,0.0,0.0,0.0,0.0
17.6,0,0.18127623200416565,-0.04283977672457695,-0.0397186204791069,nan,2.0,0.1869923621416092,-0.015019139274954796,-0.11055933684110641,2,0,1,1,12.68228816986084,0.0,1.306249737739563,13.613537788391113,12.571473121643066,0.0,1.306249737739563,13.613537788391113,0,0,0,0,0,3.854606304282138e-12,-0.0033078354317694902,0.000286089169094339,-5.630152372759767e-06,0.003472232259809971,-0.0008623101166449487,0.0030197249725461006,0.030197249725461006,2,0.07865136861801147,-0.30780884623527527,0.0863465964794159,-0.31357669830322266,0.47108668088912964,0.05176074057817459,0.5538685321807861,0.19588901102542877,-0.16554678976535797,0.05177563428878784,-0.12659326195716858,0.04862099513411522,0.0,0.0,0.0,0.0,0.0,0.0,0.06096678972244263,0.05874989926815033,0.05096700042486191,0.048130761831998825,0.10150779038667679,0.04337902367115021,0.04160379245877266,0.012793282978236675,0.0034681272227317095,-0.07750242948532104,0.037229977548122406,0.03739782050251961,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1700035035610199,-0.1183113306760788,0.258573442697525,-0.013944178819656372,0.17720678448677063,0.098134845495224,0.13452383875846863,0.1492631733417511,0.1700035035610199,-0.1183113306760788,0.258573442697525,-0.013944178819656372,0.17720678448677063,0.098134845495224,0.13452383875846863,0.1492631733417511,0.25139549374580383,-0.013852698728442192,0.5221232175827026,0.512675940990448,-0.3737943768501282,0.012228554114699364,-0.049882590770721436,0.04951764643192291,0.0,0.0,0.0,0.0,14.5,0.0,29.799999237060547,30.400001525878906,18.700000762939453,1.0,-0.0,-0.9999998807907104,0.0,0.0,0.0,0.0
17.65,0,0.181208074092865,-0.042783383280038834,-0.03739157319068909,nan,2.0,0.19017811119556427,-0.014849768951535225,-0.11046408116817474,2,0,1,1,12.70434856414795,0.0,1.3204407691955566,13.608132362365723,12.597900390625,0.0,1.3204407691955566,13.608132362365723,0,0,0,0,0,3.814330361978646e-12,-0.0030393521301448345,0.00017001286323647946,-5.207360118220095e-06,0.0031868719961494207,-0.000790927151683718,0.002728895051404834,0.027288950979709625,2,0.07864661514759064,-0.3078223466873169,0.08633942902088165,-0.3135780990123749,0.47108715772628784,0.051759738475084305,0.553870439529419,0.19589094817638397,-0.16561900079250336,0.05177593231201172,-0.12676000595092773,0.04861325025558472,0.0,0.0,0.0,0.0,0.0,0.0,0.06084870919585228,0.06014738976955414,0.0526207871735096,0.04941720515489578,0.10299258679151535,0.044101569801568985,0.04306262359023094,0.013138964772224426,0.0020387291442602873,-0.07900898903608322,0.03787187114357948,0.037096284329891205,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1700035035610199,-0.1183113306760788,0.258573442697525,-0.013944178819656372,0.17720678448677063,0.098134845495224,0.13452383875846863,0.1492631733417511,0.1700035035610199,-0.1183113306760788,0.258573442697525,-0.013944178819656372,0.17720678448677063,0.098134845495224,0.13452383875846863,0.1492631733417511,0.25139549374580383,-0.013852698728442192,0.5221232175827026,0.512675940990448,-0.3737943768501282,0.012228554114699364,-0.049882590770721436,0.04951764643192291,0.0,0.0,0.0,0.0,14.5,0.0,29.799999237060547,30.400001525878906,18.700000762939453,1.0,-0.0,-0.9999998807907104,0.0,0.0,0.0,0.0
17.7,0,0.18113647401332855,-0.04272240400314331,-0.026075392961502075,nan,2.0,0.1918894648551941,-0.015044414438307285,-0.11037278175354004,2,0,1,1,12.597586631774902,0.0,1.775608777999878,13.722489356994629,12.522750854492188,0.0,1.775608777999878,13.722489356994629,0,0,0,0,0,3.777925021430928e-12,-0.0019742257427424192,-0.00016238480748143047,2.895500074373558e-06,0.0012430193601176143,-0.0008525168523192406,0.0014667748473584652,0.014667749404907227,2,0.07864204794168472,-0.3078385293483734,0.08633028715848923,-0.31358158588409424,0.4710874557495117,0.05175875872373581,0.5538451671600342,0.19585634768009186,-0.16569116711616516,0.05177422612905502,-0.12692327797412872,0.04860338196158409,0.0,0.0,0.0,0.0,0.0,0.0,0.06130586192011833,0.060870639979839325,0.05301319435238838,0.04984982684254646,0.10365474969148636,0.04457307234406471,0.043824825435876846,0.013222690671682358,0.0017093475908041,-0.07978834956884384,0.03837082162499428,0.03734402358531952,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1700035035610199,-0.1183113306760788,0.258573442697525,-0.013944178819656372,0.17720678448677063,0.098134845495224,0.13452383875846863,0.1492631733417511,0.1700035035610199,-0.1183113306760788,0.258573442697525,-0.013944178819656372,0.17720678448677063,0.098134845495224,0.13452383875846863,0.1492631733417511,0.25139549374580383,-0.013852698728442192,0.5221232175827026,0.512675940990448,-0.3737943768501282,0.012228554114699364,-0.049882590770721436,0.04951764643192291,0.0,0.0,0.0,0.0,14.5,0.0,29.799999237060547,30.400001525878906,18.700000762939453,1.0,-0.0,-0.9999998807907104,0.0,0.0,0.0,0.0
17.75,0,0.1810724288225174,-0.04266771674156189,-0.026175396516919136,nan,2.0,0.19160497188568115,-0.015309697948396206,-0.11028171330690384,2,0,1,1,12.657425880432129,0.0,1.7363519668579102,13.705676078796387,12.58687973022461,0.0,1.7363519668579102,13.705676078796387,0,0,0,0,0,3.742174538995391e-12,-0.0019871362019330263,-0.00017289094103034586,2.889779580073082e-06,0.0012572921114042401,-0.0007606492727063596,0.0015203660586848855,0.015203660354018211,2,0.07863742858171463,-0.3078567087650299,0.08632410317659378,-0.3135826587677002,0.4710877239704132,0.05175768956542015,0.553809642791748,0.19580580294132233,-0.16575945913791656,0.051775023341178894,-0.12708048522472382,0.04859426990151405,0.0,0.0,0.0,0.0,0.0,0.0,0.061508189886808395,0.06144796684384346,0.052212197333574295,0.04942825809121132,0.10293136537075043,0.04461513087153435,0.04405805096030235,0.013094073161482811,0.0016402105102315545,-0.07989893853664398,0.0386124812066555,0.03753256797790527,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1700035035610199,-0.1183113306760788,0.258573442697525,-0.013944178819656372,0.17720678448677063,0.098134845495224,0.13452383875846863,0.1492631733417511,0.1700035035610199,-0.1183113306760788,0.258573442697525,-0.013944178819656372,0.17720678448677063,0.098134845495224,0.13452383875846863,0.1492631733417511,0.25139549374580383,-0.013852698728442192,0.5221232175827026,0.512675940990448,-0.3737943768501282,0.012228554114699364,-0.049882590770721436,0.04951764643192291,0.0,0.0,0.0,0.0,14.5,0.0,29.799999237060547,30.400001525878906,18.700000762939453,1.0,-0.0,-0.9999998807907104,0.0,0.0,0.0,0.0
17.8,0,0.181009903550148,-0.04261406511068344,-0.02627197653055191,nan,2.0,0.19177651405334473,-0.015322469174861908,-0.11019030958414078,2,0,1,1,12.705068588256836,0.0,1.7331440448760986,13.706181526184082,12.639150619506836,0.0,1.7331440448760986,13.706181526184082,0,0,0,0,0,3.708105437288944e-12,-0.0019462723284959793,-0.00020356137247290462,3.1278379992727423e-06,0.0012918777065351605,-0.0006725714192725718,0.001508205896243453,0.015082059428095818,2,0.07863271236419678,-0.30787602066993713,0.08631765842437744,-0.31358394026756287,0.47108814120292664,0.05175670236349106,0.5537663698196411,0.1957433521747589,-0.16582630574703217,0.05177590250968933,-0.1272333562374115,0.048584260046482086,0.0,0.0,0.0,0.0,0.0,0.0,0.0616961270570755,0.061304427683353424,0.05231795459985733,0.04950876161456108,0.10303294658660889,0.04472106322646141,0.044055044651031494,0.013117102906107903,0.0017372154397889972,-0.07982219010591507,0.03873777762055397,0.03770175948739052,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1700035035610199,-0.1183113306760788,0.258573442697525,-0.013944178819656372,0.17720678448677063,0.098134845495224,0.13452383875846863,0.1492631733417511,0.1700035035610199,-0.1183113306760788,0.258573442697525,-0.013944178819656372,0.17720678448677063,0.098134845495224,0.13452383875846863,0.1492631733417511,0.25139549374580383,-0.013852698728442192,0.5221232175827026,0.512675940990448,-0.3737943768501282,0.012228554114699364,-0.049882590770721436,0.04951764643192291,0.0,0.0,0.0,0.0,14.5,0.0,29.799999237060547,30.400001525878906,18.700000762939453,1.0,-0.0,-0.9999998807907104,0.0,0.0,0.0,0.0
17.85,0,0.18095098435878754,-0.0425567589700222,-0.03943275660276413,nan,2.0,0.19159844517707825,-0.015506917610764503,-0.11008568853139877,2,0,1,1,12.958407402038574,0.0,1.2151367664337158,13.611876487731934,12.886702537536621,0.0,1.2151367664337158,13.611876487731934,0,0,0,0,0,3.673337675702548e-12,-0.0032334462739527225,0.00020452648459468037,-5.8581927078193985e-06,0.003577291266992688,-0.0005978572880849242,0.003036780748516321,0.030367808416485786,2,0.07862743735313416,-0.3078997731208801,0.08631657063961029,-0.3135797679424286,0.4710887372493744,0.05175555869936943,0.5537184476852417,0.19566544890403748,-0.16589079797267914,0.051778361201286316,-0.12738819420337677,0.0485755130648613,0.0,0.0,0.0,0.0,0.0,0.0,0.06150775030255318,0.06145942583680153,0.05216208100318909,0.049414198845624924,0.10272783041000366,0.04474704712629318,0.04398677125573158,0.01303632277995348,0.0018128735246136785,-0.08004380762577057,0.03865629807114601,0.03771156072616577,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1700035035610199,-0.1183113306760788,0.258573442697525,-0.013944178819656372,0.17720678448677063,0.098134845495224,0.13452383875846863,0.1492631733417511,0.1700035035610199,-0.1183113306760788,0.258573442697525,-0.013944178819656372,0.17720678448677063,0.098134845495224,0.13452383875846863,0.1492631733417511,0.25139549374580383,-0.013852698728442192,0.5221232175827026,0.512675940990448,-0.3737943768501282,0.012228554114699364,-0.049882590770721436,0.04951764643192291,0.0,0.0,0.0,0.0,14.5,0.0,29.799999237060547,30.400001525878906,18.700000762939453,1.0,-0.0,-0.9999998807907104,0.0,0.0,0.0,0.0
17.9,0,0.18088780343532562,-0.042511310428380966,-0.027804706245660782,nan,2.0,0.1922793835401535,-0.015143560245633125,-0.10998988896608353,2,0,1,1,12.831151008605957,0.0,1.4504565000534058,13.715503692626953,12.76385498046875,0.0,1.4504565000534058,13.715503692626953,0,0,0,0,0,3.640665893756001e-12,-0.0019324570894241333,-0.00023631252406630665,3.123044052699697e-06,0.001622389187105,-0.0006202243966981769,0.0015041886363178492,0.015041885897517204,2,0.07862269133329391,-0.3079211413860321,0.08630719035863876,-0.31358346343040466,0.4710891842842102,0.051754433661699295,0.5536660552024841,0.19558553397655487,-0.16595834493637085,0.05177629739046097,-0.12754051387310028,0.04856513440608978,0.0,0.0,0.0,0.0,0.0,0.0,0.06175632029771805,0.060635462403297424,0.05311336740851402,0.049998145550489426,0.10365615040063858,0.04493732750415802,0.043649982661008835,0.01313300896435976,0.002331799129024148,-0.07992818206548691,0.03857988491654396,0.037893231958150864,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1700035035610199,-0.1183113306760788,0.258573442697525,-0.013944178819656372,0.17720678448677063,0.098134845495224,0.13452383875846863,0.1492631733417511,0.1700035035610199,-0.1183113306760788,0.258573442697525,-0.013944178819656372,0.17720678448677063,0.098134845495224,0.13452383875846863,0.1492631733417511,0.25139549374580383,-0.013852698728442192,0.5221232175827026,0.512675940990448,-0.3737943768501282,0.012228554114699364,-0.049882590770721436,0.04951764643192291,0.0,0.0,0.0,0.0,14.5,0.0,29.799999237060547,30.400001525878906,18.700000762939453,1.0,-0.0,-0.9999998807907104,0.0,0.0,0.0,0.0
17.95,0,0.1808248609304428,-0.042453326284885406,-0.027850095182657242,nan,2.0,0.19100700318813324,-0.01520028430968523,-0.10989981144666672,2,0,1,1,12.880677223205566,0.0,1.417871117591858,13.721465110778809,12.822225570678711,0.0,1.417871117591858,13.721465110778809,0,0,0,0,0,3.609668770485075e-12,-0.0018608934478834271,-0.0002947262255474925,3.2134828416019445e-06,0.0016575480112805963,-0.000538939842954278,0.001444060355424881,0.01444060355424881,2,0.07861801236867905,-0.3079420030117035,0.08630067110061646,-0.3135851323604584,0.471089631319046,0.051753442734479904,0.5536117553710938,0.19550663232803345,-0.16602398455142975,0.05177656188607216,-0.1276884227991104,0.04855460673570633,0.0,0.0,0.0,0.0,0.0,0.0,0.06314727663993835,0.059110742062330246,0.052262138575315475,0.049260057508945465,0.10409554839134216,0.04455970227718353,0.04340677335858345,0.013516707345843315,0.0022229289170354605,-0.07763328403234482,0.03873588889837265,0.03772922605276108,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1700035035610199,-0.1183113306760788,0.258573442697525,-0.013944178819656372,0.17720678448677063,0.098134845495224,0.13452383875846863,0.1492631733417511,0.1700035035610199,-0.1183113306760788,0.258573442697525,-0.013944178819656372,0.17720678448677063,0.098134845495224,0.13452383875846863,0.1492631733417511,0.25139549374580383,-0.013852698728442192,0.5221232175827026,0.512675940990448,-0.3737943768501282,0.012228554114699364,-0.049882590770721436,0.04951764643192291,0.0,0.0,0.0,0.0,14.5,0.0,29.799999237060547,30.400001525878906,18.700000762939453,1.0,-0.0,-0.9999998807907104,0.0,0.0,0.0,0.0
